ticker,entry_date,exit_date,entry_price,exit_price,predicted_return,actual_return,net_return,regime,confidence,holding_days,position_size,exit_reason
NVDA,2020-12-30,2020-12-30,12.960299272373039,13.102332275390626,0.01869404263165946,0.010959083585388631,0.008959083585388631,mean_reverting,0.062236414482959565,1,0.041298966993141,regime_change
UNH,2020-12-31,2020-12-31,318.1953872597724,323.0733373565674,0.020541780577793316,0.015330046544052,0.013330046544052,mean_reverting,0.06138152302773902,1,0.04125411992610503,regime_change
JPM,2021-01-04,2021-01-04,111.53279658194707,109.9968768196106,0.06177212489938105,-0.013771014530313224,-0.015771014530313224,mean_reverting,0.06167597668602271,1,0.0413273614334826,regime_change
UNH,2021-01-05,2021-01-05,321.5614286310423,317.65624745178224,0.005147681964660411,-0.012144432856531592,-0.014144432856531592,mean_reverting,0.06214935584982865,1,0.04129846266810417,regime_change
NVDA,2021-01-05,2021-01-05,13.06954633726146,13.360476263523102,0.008938206286459641,0.022260139621847204,0.020260139621847202,mean_reverting,0.06392687921099333,1,0.04142904892851492,regime_change
JPM,2021-01-06,2021-01-06,114.43299365923612,115.78852758026123,0.058000538692439034,0.011845656376531451,0.009845656376531451,mean_reverting,0.061884305794335834,1,0.041299310118665326,regime_change
NVDA,2021-01-07,2021-01-07,12.937600838459746,13.29992630004883,0.03918350544260408,0.028005614496313322,0.02600561449631332,mean_reverting,0.06379908363252275,1,0.041478618705578375,regime_change
AAPL,2021-01-07,2021-01-07,124.89797529776457,127.26160134506226,0.007641647440303884,0.018924454473042127,0.016924454473042125,trending_bear,0.06640291558190539,1,0.0416701822531918,regime_change
JPM,2021-01-08,2021-01-08,119.79868755774736,119.72296074676514,0.011151434815554235,-0.0006321172003300511,-0.002632117200330051,mean_reverting,0.06134483120556143,1,0.041461142674868355,regime_change
AAPL,2021-01-12,2021-01-12,125.03417842387137,125.20082652282716,0.02030974023608814,0.0013328203620520888,-0.0006671796379479112,mean_reverting,0.061410857900502526,1,0.04145422377238048,regime_change
AAPL,2021-01-14,2021-01-14,127.27216957230283,125.30777527999878,0.0173169300042121,-0.015434594215729819,-0.01743459421572982,mean_reverting,0.061787197795111236,1,0.0414779417312326,regime_change
NVDA,2021-01-14,2021-01-14,13.543701492919963,13.156652140140535,0.011235341420474047,-0.028577811832441822,-0.03057781183244182,mean_reverting,0.06379061335842587,1,0.04162585815639278,regime_change
NVDA,2021-01-19,2021-01-19,12.986239998638673,12.98223129940033,0.03787467923783357,-0.0003086882145072629,-0.002308688214507263,mean_reverting,0.06432489446737441,1,0.041473242860783265,regime_change
AAPL,2021-01-19,2021-01-19,124.33359689233689,124.25793120193482,0.021981538415909996,-0.0006085699464448226,-0.0026085699464448225,mean_reverting,0.06194829874316726,1,0.04129858260280373,regime_change
NVDA,2021-01-21,2021-01-21,13.387560591822592,13.821697068214418,0.03867648595799801,0.032428348197879,0.030428348197879,mean_reverting,0.06488739044713109,1,0.041492569717466884,regime_change
AAPL,2021-01-21,2021-01-21,130.19119822055976,133.04527574920655,0.01727211528708711,0.021922200330406687,0.01992220033040669,trending_bear,0.06622759302791296,1,0.04159101137143017,regime_change
JPM,2021-01-22,2021-01-22,116.90878227757587,117.76012887191773,0.017807049989409726,0.007282144059293295,0.005282144059293295,trending_bear,0.06669358892546179,1,0.04181654072864032,regime_change
NVDA,2021-01-25,2021-01-25,13.74997473036813,13.608156049728395,0.010481872464876463,-0.01031410481988126,-0.01231410481988126,mean_reverting,0.06494038578471485,1,0.04170848918632018,regime_change
JPM,2021-01-26,2021-01-26,116.96166240455864,115.81494258880616,0.029678691974646544,-0.009804236637694903,-0.011804236637694903,trending_bear,0.06581593680574906,1,0.04172329429502744,regime_change
NVDA,2021-01-27,2021-01-27,13.199496007717318,12.875085230350495,0.03956314902597527,-0.024577512442683507,-0.026577512442683505,mean_reverting,0.06282951073858695,1,0.04145556076044221,regime_change
UNH,2021-01-28,2021-01-28,310.44894996663743,311.5297651062012,0.029455026683047638,0.0034814585125184164,0.0014814585125184163,mean_reverting,0.06143433065020423,1,0.04124794187693332,regime_change
JPM,2021-01-28,2021-01-28,114.45059780717783,114.52104945373536,0.05019342819023869,0.0006155638144959618,-0.001384436185504038,trending_bear,0.06735361017625244,1,0.04168282461301573,regime_change
NVDA,2021-01-29,2021-01-29,13.044852409480152,12.946845749378205,0.08280506590058068,-0.007513052430606373,-0.009513052430606373,mean_reverting,0.0639568205606747,1,0.04143363285341442,regime_change
JPM,2021-02-01,2021-02-01,114.01005005409155,114.08973903274537,0.042512910595967304,0.0006989645089710259,-0.0013010354910289743,trending_bear,0.0659775288243287,1,0.04154346856743874,regime_change
UNH,2021-02-01,2021-02-01,308.96414501431843,307.7064213867188,0.03205885350361258,-0.004070775356607714,-0.006070775356607714,mean_reverting,0.06217875439805585,1,0.04126463370574295,regime_change
NVDA,2021-02-02,2021-02-02,13.367858586633137,13.511975564479828,0.06424136445108879,0.010780857450930647,0.008780857450930647,mean_reverting,0.06407885373889823,1,0.04137276762878354,regime_change
JPM,2021-02-03,2021-02-03,117.75459808066788,118.94838484954835,0.03327072095685462,0.010137920627631603,0.008137920627631603,mean_reverting,0.0621856835279975,1,0.04126791193400243,regime_change
NVDA,2021-02-04,2021-02-04,13.499802649141898,13.619119727134706,0.060116362863798616,0.008838431278874416,0.006838431278874416,mean_reverting,0.06407605997687253,1,0.0414384028542065,regime_change
JPM,2021-02-05,2021-02-05,122.8119197631673,121.44810329818726,0.03733325205451067,-0.011104919356443912,-0.013104919356443912,mean_reverting,0.06184475723354087,1,0.04130129189319439,regime_change
UNH,2021-02-05,2021-02-05,306.271278527971,298.9634805908203,0.025354816632730884,-0.023860539493856796,-0.025860539493856798,mean_reverting,0.06157910808218882,1,0.04128176398446175,regime_change
NVDA,2021-02-08,2021-02-08,13.695595936181155,14.391057173728944,0.025976881508029646,0.0507799179231415,0.0487799179231415,mean_reverting,0.06497338161348014,1,0.04137647739439942,regime_change
UNH,2021-02-09,2021-02-09,298.69998580879974,303.6803592529297,0.047350917797486555,0.016673497424663185,0.014673497424663185,mean_reverting,0.06211203680834708,1,0.04134809954309595,regime_change
JPM,2021-02-09,2021-02-09,122.84713751657071,122.85638775634766,0.017059724450259717,7.529878159105454e-05,-0.0019247012184089455,mean_reverting,0.06235286247720669,1,0.04136581431004006,regime_change
NVDA,2021-02-10,2021-02-10,14.429901836153865,14.715484608173371,0.007987330781843131,0.019791040525583014,0.017791040525583016,mean_reverting,0.0639863305170775,1,0.041532692447012326,regime_change
UNH,2021-02-11,2021-02-11,308.9365118483186,306.84967224121095,0.020930113354953175,-0.006754914123366091,-0.00875491412336609,mean_reverting,0.0629809778381818,1,0.041525389142134,regime_change
JPM,2021-02-12,2021-02-12,122.51239138168306,124.32634790420533,0.0067530994074314395,0.014806310627558949,0.012806310627558949,mean_reverting,0.0627719363262047,1,0.041474757910794906,regime_change
UNH,2021-02-16,2021-02-16,301.8909305556061,299.0649008026123,0.01845371560069055,-0.00936109523990226,-0.01136109523990226,mean_reverting,0.06213743255703044,1,0.04147635001242679,regime_change
JPM,2021-02-17,2021-02-17,126.82957749534295,127.71503357315065,0.006172601636552704,0.006981463593066184,0.004981463593066184,mean_reverting,0.06348111424495013,1,0.04153020017592504,regime_change
UNH,2021-02-18,2021-02-18,300.5444213400135,302.5564402923584,0.0322525527535983,0.006694580932076681,0.004694580932076681,mean_reverting,0.061923454722373324,1,0.041435210651605346,regime_change
UNH,2021-02-22,2021-02-22,296.4867950979535,301.8471088562012,0.030459363753735008,0.018079435060427362,0.01607943506042736,mean_reverting,0.0626642613827247,1,0.04150864006031954,regime_change
JPM,2021-02-24,2021-02-24,132.25695549356922,134.89734607696533,0.008139805658685148,0.019964096206074367,0.017964096206074365,mean_reverting,0.06388668189162983,1,0.041659202880925034,regime_change
UNH,2021-02-24,2021-02-24,302.93303529475105,306.0574049987793,0.018080871347996175,0.010313730560908523,0.008313730560908523,mean_reverting,0.06167947432014053,1,0.04149613730237204,regime_change
NVDA,2021-02-26,2021-02-26,13.72079116437544,13.669203582286835,0.024067924469264042,-0.0037598110393623724,-0.005759811039362373,mean_reverting,0.06487795004417449,1,0.04183174343451034,regime_change
UNH,2021-02-26,2021-02-26,304.83275229826296,306.06661669921874,0.013307940194590615,0.004047676608412829,0.002047676608412829,mean_reverting,0.06228293373557078,1,0.04163957084851829,regime_change
JPM,2021-03-01,2021-03-01,131.73718777606712,132.46809561157227,0.023272991847738733,0.005548227101580309,0.0035482271015803086,mean_reverting,0.06308286683240463,1,0.04168434120583449,regime_change
UNH,2021-03-02,2021-03-02,308.936520517471,308.2960922241211,0.03172894695662957,-0.002073009342751771,-0.004073009342751771,mean_reverting,0.06289880152263859,1,0.041685382167607886,regime_change
JPM,2021-03-03,2021-03-03,133.24369982236533,134.58924214935303,0.006684646389480123,0.010098356085740005,0.008098356085740005,mean_reverting,0.06356074934753315,1,0.041717192061410564,regime_change
UNH,2021-03-04,2021-03-04,308.1710292887341,307.53133807373047,0.03108252753454842,-0.002075766876854164,-0.004075766876854164,mean_reverting,0.061322370484247886,1,0.041582556305919824,regime_change
NVDA,2021-03-04,2021-03-04,12.771235050150823,12.329392065048218,0.011706574828691672,-0.03459673112017362,-0.03659673112017362,mean_reverting,0.06099766733681606,1,0.04155850241528449,regime_change
JPM,2021-03-05,2021-03-05,134.99709619543086,132.8289380493164,0.012988592817376876,-0.01606077617384954,-0.01806077617384954,mean_reverting,0.06279679489447798,1,0.04153231454453448,regime_change
UNH,2021-03-08,2021-03-08,320.01215451912117,322.6035406341553,0.007783308120398792,0.008097774032765064,0.0060977740327650635,mean_reverting,0.06183982042924147,1,0.04139098464256312,regime_change
NVDA,2021-03-08,2021-03-08,12.421293002035899,11.55495819425583,0.01957302011356661,-0.06974594413303616,-0.07174594413303616,high_volatility,0.05918076582468005,1,0.0411950909299796,regime_change
JPM,2021-03-10,2021-03-10,133.84287217232585,136.54329698181152,0.008984277987230576,0.020176082339362883,0.01817608233936288,mean_reverting,0.063638039461587,1,0.04126985091445539,regime_change
UNH,2021-03-10,2021-03-10,326.37532614932616,322.0784127044678,0.0072121683709806894,-0.013165558486159624,-0.015165558486159624,mean_reverting,0.06215179508749426,1,0.04116102737976308,regime_change
NVDA,2021-03-10,2021-03-10,12.815314555992762,12.43135750579834,0.04039728362111851,-0.029960797959100713,-0.031960797959100715,high_volatility,0.05937924333450392,1,0.040958019794242725,regime_change
UNH,2021-03-12,2021-03-12,326.84998704323255,329.1582450408936,0.017521603646732296,0.007062132749467469,0.0050621327494674686,mean_reverting,0.06187173808972799,1,0.04102549168750792,regime_change
NVDA,2021-03-12,2021-03-12,12.62344163407782,12.817960105419159,0.0156833286927096,0.0154093057170894,0.0134093057170894,high_volatility,0.059398156456827216,1,0.04084488124594352,regime_change
JPM,2021-03-15,2021-03-15,137.7548036495622,136.7545255432129,0.011044246569854584,-0.007261293834035223,-0.009261293834035223,mean_reverting,0.06366262952669227,1,0.04122668527043147,regime_change
NVDA,2021-03-16,2021-03-16,13.330303295530108,13.251923274993898,0.022481045666605345,-0.005879837750015217,-0.007879837750015217,high_volatility,0.05919673749914439,1,0.04086365993465982,regime_change
UNH,2021-03-16,2021-03-16,327.1831087549284,327.84536421203615,0.01309409055131103,0.002024112612744277,2.4112612744276937e-05,mean_reverting,0.06246272348978089,1,0.041102323953819866,regime_change
JPM,2021-03-17,2021-03-17,136.86494043416647,136.50809730529787,0.01407871837111449,-0.0026072647073576137,-0.004607264707357613,mean_reverting,0.06383732907246562,1,0.041172859289493983,regime_change
UNH,2021-03-18,2021-03-18,326.57223459092336,334.7331844482422,0.021549902039710734,0.024989723537095977,0.022989723537095975,mean_reverting,0.06298547504016502,1,0.0410919062701118,regime_change
NVDA,2021-03-18,2021-03-18,13.110735329648005,12.684855609416962,0.04537031664619465,-0.032483282556088094,-0.034483282556088096,mean_reverting,0.06100669180512026,1,0.040947476300195566,regime_change
UNH,2021-03-22,2021-03-22,337.7982507309129,339.1802700958252,0.006085662115090244,0.004091256724752,0.0020912567247520003,mean_reverting,0.06111521457532298,1,0.04090800053476965,regime_change
NVDA,2021-03-22,2021-03-22,12.88742433486656,13.147233595848084,0.0656943555524739,0.020159905829950572,0.01815990582995057,mean_reverting,0.06148750851797746,1,0.04093514255553401,regime_change
JPM,2021-03-24,2021-03-24,132.16003169425446,132.57364888763428,0.010141844227025836,0.0031296692962113036,0.0011296692962113036,mean_reverting,0.06348536818364471,1,0.04115746263735281,regime_change
UNH,2021-03-24,2021-03-24,338.7700477065011,342.63816552734374,0.007247874540591425,0.011418122254402675,0.009418122254402675,trending_bear,0.0700865501957881,1,0.04163961872758622,regime_change
JPM,2021-03-26,2021-03-26,135.94863669711157,136.50809730529787,0.015987617592111387,0.004115235148939053,0.002115235148939053,mean_reverting,0.0625665713116769,1,0.04113149841087838,regime_change
UNH,2021-03-31,2021-03-31,345.01694407664814,343.99719636535644,0.005877949455795314,-0.0029556453061190965,-0.004955645306119097,trending_bear,0.06723297864056156,1,0.04148182859103751,regime_change
NVDA,2021-03-24,2021-04-01,13.125454857042586,13.770884970188142,0.06607200833830366,0.04917392350781997,0.047173923507819966,trending_bear,0.0662430650546047,7,0.04135888722145077,regime_change
UNH,2021-04-05,2021-04-05,342.0739674253299,342.2498099975586,0.020106591066131975,0.0005140483900374178,-0.0014859516099625823,trending_bear,0.0674429870208572,1,0.041651056015460056,regime_change
NVDA,2021-04-06,2021-04-06,13.972292151284416,13.820485554218292,0.04359422710270746,-0.0108648312977172,-0.0128648312977172,mean_reverting,0.060368764337109464,1,0.04112494215264884,regime_change
AAPL,2021-02-26,2021-04-07,119.46181422699128,124.51173337554933,0.01115346939118437,0.04227224558102404,0.04027224558102404,trending_bear,0.06630883642912574,28,0.041937706983157505,regime_change
UNH,2021-04-07,2021-04-07,337.0486880327544,338.0524163360596,0.04212158197843116,0.002977992019976807,0.0009779920199768071,trending_bear,0.06734035317480455,1,0.04158606229420453,regime_change
NVDA,2021-04-08,2021-04-08,14.224794301535821,14.274636493206025,0.03116427292580324,0.0035038954246826505,0.0015038954246826505,mean_reverting,0.060405395014922016,1,0.04122873032702127,regime_change
UNH,2021-04-09,2021-04-09,340.89865598273155,347.90808174133304,0.013605216163740597,0.020561611598012716,0.018561611598012714,trending_bear,0.06853014275592316,1,0.041833492751039446,regime_change
AAPL,2021-04-12,2021-04-12,129.13845211592707,127.7632882423401,0.0053079215619302135,-0.010648756052554288,-0.012648756052554288,mean_reverting,0.06074461353684929,1,0.041328554077940526,regime_change
NVDA,2021-04-12,2021-04-12,14.261721536158662,15.16399643087387,0.024953532037363606,0.06326549655506968,0.06126549655506967,trending_bear,0.06752832254769364,1,0.04182853370848097,regime_change
UNH,2021-04-13,2021-04-13,348.2099037626748,346.2439057006836,0.008807164854345264,-0.005646014202201192,-0.007646014202201192,trending_bear,0.06681714720798736,1,0.04194818843691577,regime_change
AAPL,2021-04-14,2021-04-14,131.4966644659524,128.53232034301757,0.009814114620332798,-0.02254311267113819,-0.024543112671138193,mean_reverting,0.060019830156138404,1,0.041415064736591255,regime_change
JPM,2021-04-15,2021-04-15,134.04621740003097,134.72677710723877,0.015761481736289985,0.005077052679351835,0.0030770526793518346,mean_reverting,0.062476909103709774,1,0.04150308258850378,regime_change
UNH,2021-04-15,2021-04-15,351.68034922324586,360.5835950622559,0.010788222080677609,0.0253163017458171,0.0233163017458171,trending_bear,0.06776292873370687,1,0.04189311834947006,regime_change
NVDA,2021-04-15,2021-04-15,15.631778901930524,16.089500663757324,0.027807802157000218,0.029281488991011222,0.027281488991011224,trending_bear,0.06825930409043961,1,0.04192974404395092,regime_change
AAPL,2021-04-16,2021-04-16,130.87299669686507,130.60589851379396,0.007621341690247646,-0.0020408960581057042,-0.004040896058105705,trending_bear,0.06791245356884984,1,0.04210095941948714,regime_change
UNH,2021-04-19,2021-04-19,360.93516375016765,360.4264776153565,0.006669145287171564,-0.0014093559893856,-0.0034093559893856,trending_bear,0.0676892216511904,1,0.04206763119785896,regime_change
JPM,2021-04-19,2021-04-19,135.96940626673262,135.1517659225464,0.005882688656511968,-0.006013414095390377,-0.008013414095390376,mean_reverting,0.06292539299153864,1,0.041714615886838745,regime_change
AAPL,2021-04-20,2021-04-20,131.57463376197794,129.58372003936768,0.00747578377891435,-0.015131440352035296,-0.017131440352035295,trending_bear,0.06901650431037028,1,0.04211977073641066,regime_change
JPM,2021-04-21,2021-04-21,130.97979716407724,133.2836513748169,0.016326451543596528,0.01758938600167211,0.015589386001672109,mean_reverting,0.06036448757783503,1,0.04141408327910591,regime_change
UNH,2021-04-21,2021-04-21,369.1347977278269,368.7196312103272,0.006539814559077496,-0.001124701653854408,-0.003124701653854408,trending_bear,0.06861201193062422,1,0.04202362165629548,regime_change
JPM,2021-04-23,2021-04-23,130.4391489180851,132.9737478103638,0.026000343312614898,0.01943127437814245,0.01743127437814245,mean_reverting,0.06066999934456505,1,0.04148000451985785,regime_change
UNH,2021-04-23,2021-04-23,366.13632339862045,370.10651066589355,0.01326980702698749,0.01084346734686216,0.00884346734686216,trending_bear,0.06746290003794705,1,0.04198256315826159,regime_change
JPM,2021-04-27,2021-04-27,133.38156077399137,133.91227367401123,0.03783157478636957,0.003978907556188608,0.0019789075561886076,mean_reverting,0.060963607854231744,1,0.04159716620484062,regime_change
UNH,2021-04-27,2021-04-27,365.2478353478238,364.7348387145996,0.010457484756593773,-0.0014045165599288667,-0.003404516559928867,trending_bear,0.06878383076487404,1,0.042177059637530864,regime_change
JPM,2021-04-29,2021-04-29,136.07577936432838,137.4006409225464,0.009393429405610653,0.009736204079866617,0.007736204079866617,trending_bear,0.0661049750448209,1,0.04197290551398015,regime_change
UNH,2021-04-29,2021-04-29,367.1821416099742,371.2529708404541,0.014203623439358439,0.01108667543751073,0.00908667543751073,trending_bear,0.06855995934257418,1,0.04215492621422173,regime_change
UNH,2021-05-03,2021-05-03,371.11537399348947,375.2747321472168,0.012542281111998415,0.011207722571472633,0.009207722571472633,trending_bear,0.06886631832159801,1,0.04224082150563063,regime_change
NVDA,2021-05-06,2021-05-06,14.46682030936981,14.480028626441957,0.01490589408297934,0.0009130076125706878,-0.0010869923874293123,trending_bear,0.06736944670441443,1,0.04216397716963042,regime_change
JPM,2021-05-06,2021-05-06,140.09052288323355,142.27016844177246,0.018707912475089634,0.015558836627054769,0.013558836627054769,mean_reverting,0.0614582271808062,1,0.041724685758212664,regime_change
NVDA,2021-05-10,2021-05-10,14.75824783217865,14.223540342330933,0.023770820311402752,-0.036231095718683444,-0.038231095718683446,trending_bear,0.06785425790933546,1,0.04224397858143604,regime_change
JPM,2021-05-12,2021-05-12,141.45533499953345,139.40154731750488,0.021363053185135476,-0.014518983550781907,-0.016518983550781907,mean_reverting,0.061106462323722494,1,0.041598497713290244,regime_change
AAPL,2021-05-11,2021-05-14,120.55302715706262,124.28441484069825,0.012359739964242524,0.030952252063933573,0.02895225206393357,trending_bear,0.0666438234715758,4,0.04200901856898081,regime_change
NVDA,2021-05-12,2021-05-14,13.982021764866541,14.200857101917268,0.07963316047553337,0.01565119413564409,0.01365119413564409,trending_bear,0.06713768491773975,3,0.04204563175314171,regime_change
JPM,2021-05-14,2021-05-14,143.919137026547,145.20958544921876,0.023925619316998097,0.008966482493803028,0.0069664824938030275,trending_bear,0.06596824442898708,1,0.04189562995937465,regime_change
JPM,2021-05-18,2021-05-18,145.94863813410973,143.73986169433596,0.01405365706484105,-0.015133929771541713,-0.01713392977154171,trending_bear,0.06721621128545094,1,0.042167716277669465,regime_change
NVDA,2021-05-18,2021-05-20,14.239017954597609,14.5692650680542,0.10936882462653666,0.023193110262913798,0.021193110262913796,trending_bear,0.06835285976153889,3,0.04225221645501542,regime_change
AAPL,2021-05-18,2021-05-20,123.53998260110278,124.1479093360901,0.023735907713067023,0.004920890566661693,0.002920890566661693,trending_bear,0.0658974474652256,3,0.04206967736851613,regime_change
JPM,2021-05-20,2021-05-20,142.53657996368406,142.39411461639406,0.022708436935843197,-0.0009995002498747818,-0.002999500249874782,mean_reverting,0.06128048385033592,1,0.04166151482382793,regime_change
JPM,2021-05-24,2021-05-24,144.77880383382575,144.79345755767824,0.009182105425910005,0.00010121456638990629,-0.0018987854336100939,mean_reverting,0.061449024788430194,1,0.04174862017114571,regime_change
NVDA,2021-05-24,2021-05-24,15.182665437808128,15.565809202671051,0.07547136475897565,0.025235606121492518,0.023235606121492516,trending_bear,0.06780545410064287,1,0.04222127599791521,regime_change
NVDA,2021-05-26,2021-05-26,15.703387857797036,15.653543405056,0.09035252367004463,-0.003174120972646502,-0.005174120972646502,trending_bear,0.06777885231633196,1,0.04229365100848874,regime_change
NVDA,2021-05-28,2021-05-28,15.47059995669173,16.196436076164247,0.08484912345238108,0.046917128069009356,0.044917128069009354,trending_bear,0.0660244725571775,1,0.042142143125281945,regime_change
NVDA,2021-06-02,2021-06-02,16.220373907633814,16.728604322433473,0.0678476237519048,0.03133284212150435,0.029332842121504346,trending_bear,0.06694729969796569,1,0.04236847856303394,regime_change
UNH,2021-06-03,2021-06-03,373.4290555379015,377.1792969665528,0.0071931848710550614,0.01004271460143695,0.00804271460143695,trending_bear,0.07150665845056069,1,0.04281309754911077,regime_change
NVDA,2021-06-04,2021-06-04,17.07893866059097,17.526241879463196,0.062389408091966324,0.026190340498403505,0.024190340498403504,trending_bear,0.06791202891141387,1,0.04257357364741972,regime_change
UNH,2021-06-07,2021-06-07,376.6311906626265,370.0510269470215,0.005135444869039412,-0.01747110669200868,-0.01947110669200868,mean_reverting,0.060019830156138404,1,0.04206590750041051,regime_change
NVDA,2021-06-08,2021-06-08,17.49287175741168,17.40534593677521,0.04817464093870228,-0.00500351353684323,-0.00700351353684323,trending_bear,0.06964711337695247,1,0.04271499186995121,regime_change
UNH,2021-06-09,2021-06-09,373.27170162587316,370.83688870239257,0.005587339779427985,-0.006522897162777647,-0.008522897162777647,mean_reverting,0.060019830156138404,1,0.04196580918438089,regime_change
NVDA,2021-06-10,2021-06-10,17.31994017154008,17.377422969818117,0.09722658151046223,0.0033188797252598342,0.0013188797252598342,trending_bear,0.06850420875688744,1,0.042568319047099595,regime_change
UNH,2021-06-11,2021-06-11,373.29021088698204,367.86907403564453,0.011068426127554149,-0.014522579733490039,-0.01652257973349004,mean_reverting,0.060019830156138404,1,0.04193952550185742,regime_change
AAPL,2021-05-24,2021-06-14,123.00311247575101,127.23918214035035,0.019601978665162716,0.03443871930829755,0.032438719308297545,trending_bear,0.0659930002942274,15,0.042086504287214846,regime_change
NVDA,2021-06-14,2021-06-14,17.874975941736842,17.969551150321962,0.08288980676327187,0.005290927881155525,0.003290927881155525,trending_bear,0.0682449292844531,1,0.04249268534434586,regime_change
UNH,2021-06-15,2021-06-15,370.152828245469,370.07872305297855,0.018539407134045015,-0.00020020161089054863,-0.002200201610890549,trending_bear,0.07150665845056069,1,0.04286398675409797,regime_change
NVDA,2021-06-16,2021-06-16,17.75992802305319,17.76162255859375,0.09304457338114291,9.541342388092014e-05,-0.00190458657611908,trending_bear,0.06671552934579576,1,0.04249478090487932,regime_change
AAPL,2021-06-16,2021-06-16,127.25906158813292,126.91732929229737,0.03602831699685999,-0.0026853277996151947,-0.004685327799615195,mean_reverting,0.06021664167911944,1,0.042007466206022144,regime_change
JPM,2021-06-15,2021-06-18,138.87633840039,130.9640262451172,0.011501019837976493,-0.056973795870546906,-0.05897379587054691,trending_bear,0.06744354297780207,4,0.04255924607395109,atr_stop
NVDA,2021-06-18,2021-06-18,18.751453751155427,18.587857946395875,0.04383498848376041,-0.00872443315225476,-0.01072443315225476,trending_bear,0.06829551491447829,1,0.04258544811363809,regime_change
AAPL,2021-06-18,2021-06-18,127.59097840831431,127.21966065597535,0.03565792751667009,-0.002910219491778511,-0.004910219491778511,mean_reverting,0.060019830156138404,1,0.04196530641863608,regime_change
AAPL,2021-06-22,2021-06-22,128.97713309537878,130.65226203918456,0.03658414367178306,0.01298779794219048,0.01098779794219048,trending_bear,0.06579103149655442,1,0.042119515589950945,regime_change
NVDA,2021-06-22,2021-06-22,18.43949363550558,18.83517837715149,0.08342688053587184,0.02145854704404736,0.019458547044047363,trending_bear,0.06987642865620818,1,0.04242364722120361,regime_change
AAPL,2021-06-24,2021-06-24,131.24171062680304,130.09637252044678,0.036555746920113805,-0.008726936740508735,-0.010726936740508735,trending_bear,0.06741884460759884,1,0.04234877893560557,regime_change
NVDA,2021-06-24,2021-06-24,19.194435421306117,19.15306020450592,0.024225969933124637,-0.0021555839435772415,-0.0041555839435772415,trending_bear,0.07123016545586262,1,0.042633233330431675,regime_change
UNH,2021-06-17,2021-06-25,366.4880300670526,375.7677411346436,0.015945708434580437,0.025320638892061986,0.023320638892061984,trending_bear,0.07150665845056069,7,0.04282607641854713,regime_change
AAPL,2021-06-28,2021-06-28,130.2265680000315,131.43237410736086,0.03486690966535589,0.009259294211984914,0.0072592942119849135,trending_bear,0.06773174894380622,1,0.04239589890455314,regime_change
NVDA,2021-06-28,2021-06-28,19.327701405238777,19.930430876731872,0.03323597098128474,0.03118474664192222,0.02918474664192222,trending_bear,0.07043898555333587,1,0.04259806432831507,regime_change
NVDA,2021-06-30,2021-06-30,19.964597294914693,19.947883922576906,0.012877319291390295,-0.0008371504864785701,-0.00283715048647857,trending_bear,0.07067876481292393,1,0.04274449721870447,regime_change
AAPL,2021-06-30,2021-06-30,132.92070098861393,133.55823325347902,0.0441120718864846,0.004796335409935116,0.002796335409935116,trending_bear,0.06752053179630378,1,0.042507941925746986,regime_change
UNH,2021-06-29,2021-07-01,373.3755983489968,375.71198289489746,0.01835226676471109,0.006257464484105991,0.004257464484105991,trending_bear,0.07071168222432825,3,0.04274696277075753,regime_change
AAPL,2021-07-02,2021-07-02,134.60934599930175,136.4836496963501,0.02568199512672827,0.013924023500255948,0.011924023500255948,trending_bear,0.06608592291848152,1,0.042416361457659285,regime_change
AAPL,2021-07-07,2021-07-07,140.11481758956515,140.97920352935793,0.0182100831859364,0.006169125825969434,0.0041691258259694336,trending_bear,0.0666895168511153,1,0.042503953643035094,regime_change
AAPL,2021-07-09,2021-07-09,139.34368609998296,141.50579557037355,0.02330560310570612,0.01551637918376306,0.01351637918376306,trending_bear,0.06690904523852945,1,0.04253658600509959,regime_change
JPM,2021-06-22,2021-07-12,133.47019758837018,140.69460163879396,0.026661668345316986,0.05412746950974218,0.05212746950974218,trending_bear,0.06832865345326367,14,0.04230842527854092,regime_change
AAPL,2021-07-13,2021-07-13,140.59312285940044,142.022611618042,0.019195901449351536,0.010167558196079821,0.008167558196079821,mean_reverting,0.061866179088769714,1,0.04238112224515025,regime_change
UNH,2021-07-14,2021-07-14,390.83825109527805,384.85215539550785,0.006389409684489551,-0.015316043613937165,-0.017316043613937165,trending_bear,0.07092141273950753,1,0.043093897265932324,regime_change
AAPL,2021-07-15,2021-07-15,145.67880845359304,144.79206970214844,0.008959660087698367,-0.0060869440164804285,-0.008086944016480429,trending_bear,0.06600465910094339,1,0.042658171616486544,regime_change
NVDA,2021-07-16,2021-07-16,18.997528741119513,18.11141362476349,0.0069869763798494295,-0.04664370447499612,-0.04864370447499612,trending_bear,0.0702357337668655,1,0.04294569068093514,regime_change
NVDA,2021-07-20,2021-07-20,18.697547811560717,18.56118176174164,0.038331535752060455,-0.00729325851675385,-0.00929325851675385,trending_bear,0.06828718908155865,1,0.04262048828128876,regime_change
AAPL,2021-07-20,2021-07-20,140.0367298484877,142.5199366836548,0.0066927587935291,0.017732539440572435,0.015732539440572436,mean_reverting,0.06130252503877486,1,0.04209665139440536,regime_change
